pref,date,conf.daily,conf.weekly,conf.csum,deaths.daily,deaths.weekly,deaths.csum
Kyoto,2020-03-29,7,23,47,7,23,47
Kyoto,2020-03-30,9,31,56,9,31,56
Kyoto,2020-03-31,13,42,69,13,42,69
Kyoto,2020-04-01,7,45,76,7,45,76
Kyoto,2020-04-02,12,54,88,12,54,88
Kyoto,2020-04-03,25,78,113,25,78,113
Kyoto,2020-04-04,3,76,116,3,76,116
Kyoto,2020-04-05,9,78,125,9,78,125
Kyoto,2020-04-06,8,77,133,8,77,133
Kyoto,2020-04-07,12,76,145,12,76,145
Kyoto,2020-04-08,10,79,155,10,79,155
Kyoto,2020-04-09,11,78,166,11,78,166
Kyoto,2020-04-10,9,62,175,9,62,175
Kyoto,2020-04-11,9,68,184,9,68,184
Kyoto,2020-04-12,12,71,196,12,71,196
Kyoto,2020-04-13,12,75,208,12,75,208
Kyoto,2020-04-14,5,68,213,5,68,213
Kyoto,2020-04-15,5,63,218,5,63,218
Kyoto,2020-04-16,10,62,228,10,62,228
Kyoto,2020-04-17,10,63,238,10,63,238
Kyoto,2020-04-18,7,61,245,7,61,245
Kyoto,2020-04-19,9,58,254,9,58,254
Kyoto,2020-04-20,8,54,262,8,54,262
Kyoto,2020-04-21,5,54,267,5,54,267
Kyoto,2020-04-22,13,62,280,13,62,280
Kyoto,2020-04-23,7,59,287,7,59,287
Kyoto,2020-04-24,4,53,291,4,53,291
Kyoto,2020-04-25,4,50,295,4,50,295
Kyoto,2020-04-26,4,45,299,4,45,299
Kyoto,2020-04-27,16,53,315,16,53,315
Kyoto,2020-04-28,4,52,319,4,52,319
Kyoto,2020-04-29,5,44,324,5,44,324
Kyoto,2020-04-30,3,40,327,3,40,327
Kyoto,2020-05-01,5,41,332,5,41,332
Kyoto,2020-05-02,6,43,338,6,43,338
Kyoto,2020-05-03,2,41,340,2,41,340
Kyoto,2020-05-04,3,28,343,3,28,343
Kyoto,2020-05-05,5,29,348,5,29,348
Kyoto,2020-05-06,3,27,351,3,27,351
Kyoto,2020-05-07,6,30,357,6,30,357
Kyoto,2020-05-08,1,26,358,1,26,358
Kyoto,2020-05-09,4,24,362,4,24,362
Kyoto,2020-05-10,0,22,362,0,22,362
Mie,2020-01-30,1,1,1,1,1,1
Mie,2020-01-31,0,1,1,0,1,1
Mie,2020-02-01,0,1,1,0,1,1
Mie,2020-02-02,0,1,1,0,1,1
Mie,2020-02-03,0,1,1,0,1,1
Mie,2020-02-04,0,1,1,0,1,1
Mie,2020-02-05,0,1,1,0,1,1
Mie,2020-02-06,0,0,1,0,0,1
Mie,2020-02-07,0,0,1,0,0,1
Mie,2020-02-08,0,0,1,0,0,1
Mie,2020-02-09,0,0,1,0,0,1
Mie,2020-02-10,0,0,1,0,0,1
Mie,2020-02-11,0,0,1,0,0,1
Mie,2020-02-12,0,0,1,0,0,1
Mie,2020-02-13,0,0,1,0,0,1
Mie,2020-02-14,0,0,1,0,0,1
Mie,2020-02-15,0,0,1,0,0,1
Mie,2020-02-16,0,0,1,0,0,1
Mie,2020-02-17,0,0,1,0,0,1
Mie,2020-02-18,0,0,1,0,0,1
Mie,2020-02-19,0,0,1,0,0,1
Mie,2020-02-20,0,0,1,0,0,1
Mie,2020-02-21,0,0,1,0,0,1
Mie,2020-02-22,0,0,1,0,0,1
Mie,2020-02-23,0,0,1,0,0,1
Mie,2020-02-24,0,0,1,0,0,1
Mie,2020-02-25,0,0,1,0,0,1
Mie,2020-02-26,0,0,1,0,0,1
Mie,2020-02-27,0,0,1,0,0,1
Mie,2020-02-28,0,0,1,0,0,1
Mie,2020-02-29,0,0,1,0,0,1
Mie,2020-03-01,0,0,1,0,0,1
Mie,2020-03-02,0,0,1,0,0,1
Mie,2020-03-03,0,0,1,0,0,1
Mie,2020-03-04,0,0,1,0,0,1
Mie,2020-03-05,0,0,1,0,0,1
Mie,2020-03-06,0,0,1,0,0,1
Mie,2020-03-07,0,0,1,0,0,1
Mie,2020-03-08,0,0,1,0,0,1
Mie,2020-03-09,0,0,1,0,0,1
Mie,2020-03-10,0,0,1,0,0,1
Mie,2020-03-11,6,6,7,6,6,7
Mie,2020-03-12,0,6,7,0,6,7
Mie,2020-03-13,0,6,7,0,6,7
Mie,2020-03-14,0,6,7,0,6,7
Mie,2020-03-15,1,7,8,1,7,8
Mie,2020-03-16,0,7,8,0,7,8
Mie,2020-03-17,0,7,8,0,7,8
Mie,2020-03-18,1,2,9,1,2,9
Mie,2020-03-19,0,2,9,0,2,9
Mie,2020-03-20,0,2,9,0,2,9
Mie,2020-03-21,0,2,9,0,2,9
Mie,2020-03-22,0,1,9,0,1,9
Mie,2020-03-23,0,1,9,0,1,9
Mie,2020-03-24,0,1,9,0,1,9
Mie,2020-03-25,0,0,9,0,0,9
Mie,2020-03-26,0,0,9,0,0,9
Mie,2020-03-27,0,0,9,0,0,9
Mie,2020-03-28,0,0,9,0,0,9
Mie,2020-03-29,0,0,9,0,0,9
Mie,2020-03-30,2,2,11,2,2,11
Mie,2020-03-31,0,2,11,0,2,11
Mie,2020-04-01,1,3,12,1,3,12
Mie,2020-04-02,1,4,13,1,4,13
Mie,2020-04-03,0,4,13,0,4,13
Mie,2020-04-04,0,4,13,0,4,13
Mie,2020-04-05,0,4,13,0,4,13
Mie,2020-04-06,0,2,13,0,2,13
Mie,2020-04-07,0,2,13,0,2,13
Mie,2020-04-08,0,1,13,0,1,13
Mie,2020-04-09,2,2,15,2,2,15
Mie,2020-04-10,0,2,15,0,2,15
Mie,2020-04-11,2,4,17,2,4,17
Mie,2020-04-12,0,4,17,0,4,17
Mie,2020-04-13,0,4,17,0,4,17
Mie,2020-04-14,2,6,19,2,6,19
Mie,2020-04-15,2,8,21,2,8,21
Mie,2020-04-16,4,10,25,4,10,25
Mie,2020-04-17,7,17,32,7,17,32
Mie,2020-04-18,3,18,35,3,18,35
Mie,2020-04-19,1,19,36,1,19,36
Mie,2020-04-20,3,22,39,3,22,39
Mie,2020-04-21,2,22,41,2,22,41
Mie,2020-04-22,2,22,43,2,22,43
Mie,2020-04-23,0,18,43,0,18,43
Mie,2020-04-24,2,13,45,2,13,45
Mie,2020-04-25,0,10,45,0,10,45
Mie,2020-04-26,0,9,45,0,9,45
Mie,2020-04-27,0,6,45,0,6,45
Mie,2020-04-28,0,4,45,0,4,45
Mie,2020-04-29,0,2,45,0,2,45
Mie,2020-04-30,0,2,45,0,2,45
Mie,2020-05-01,0,0,45,0,0,45
Mie,2020-05-02,0,0,45,0,0,45
Mie,2020-05-03,0,0,45,0,0,45
Mie,2020-05-04,0,0,45,0,0,45
Mie,2020-05-05,0,0,45,0,0,45
Mie,2020-05-06,0,0,45,0,0,45
Mie,2020-05-07,0,0,45,0,0,45
Mie,2020-05-08,0,0,45,0,0,45
Mie,2020-05-09,0,0,45,0,0,45
Mie,2020-05-10,0,0,45,0,0,45
Miyagi,2020-02-29,1,1,1,1,1,1
Miyagi,2020-03-01,0,1,1,0,1,1
Miyagi,2020-03-02,0,1,1,0,1,1
Miyagi,2020-03-03,0,1,1,0,1,1
Miyagi,2020-03-04,0,1,1,0,1,1
Miyagi,2020-03-05,0,1,1,0,1,1
Miyagi,2020-03-06,0,1,1,0,1,1
Miyagi,2020-03-07,0,0,1,0,0,1
Miyagi,2020-03-08,0,0,1,0,0,1
Miyagi,2020-03-09,0,0,1,0,0,1
Miyagi,2020-03-10,0,0,1,0,0,1
Miyagi,2020-03-11,0,0,1,0,0,1
Miyagi,2020-03-12,0,0,1,0,0,1
Miyagi,2020-03-13,0,0,1,0,0,1
Miyagi,2020-03-14,0,0,1,0,0,1
Miyagi,2020-03-15,0,0,1,0,0,1
Miyagi,2020-03-16,0,0,1,0,0,1
Miyagi,2020-03-17,0,0,1,0,0,1
Miyagi,2020-03-18,0,0,1,0,0,1
Miyagi,2020-03-19,0,0,1,0,0,1
Miyagi,2020-03-20,0,0,1,0,0,1
Miyagi,2020-03-21,0,0,1,0,0,1
Miyagi,2020-03-22,0,0,1,0,0,1
Miyagi,2020-03-23,0,0,1,0,0,1
Miyagi,2020-03-24,0,0,1,0,0,1
Miyagi,2020-03-25,0,0,1,0,0,1
Miyagi,2020-03-26,1,1,2,1,1,2
Miyagi,2020-03-27,0,1,2,0,1,2
Miyagi,2020-03-28,0,1,2,0,1,2
Miyagi,2020-03-29,2,3,4,2,3,4
Miyagi,2020-03-30,2,5,6,2,5,6
Miyagi,2020-03-31,1,6,7,1,6,7
Miyagi,2020-04-01,4,10,11,4,10,11
Miyagi,2020-04-02,1,10,12,1,10,12
Miyagi,2020-04-03,6,16,18,6,16,18
Miyagi,2020-04-04,2,18,20,2,18,20
Miyagi,2020-04-05,3,19,23,3,19,23
Miyagi,2020-04-06,3,20,26,3,20,26
Miyagi,2020-04-07,6,25,32,6,25,32
Miyagi,2020-04-08,2,23,34,2,23,34
Miyagi,2020-04-09,2,24,36,2,24,36
Miyagi,2020-04-10,2,20,38,2,20,38
Miyagi,2020-04-11,7,25,45,7,25,45
Miyagi,2020-04-12,6,28,51,6,28,51
Miyagi,2020-04-13,3,28,54,3,28,54
Miyagi,2020-04-14,10,32,64,10,32,64
Miyagi,2020-04-15,1,31,65,1,31,65
Miyagi,2020-04-16,13,42,78,13,42,78
Miyagi,2020-04-17,1,41,79,1,41,79
Miyagi,2020-04-18,4,38,83,4,38,83
Miyagi,2020-04-19,0,32,83,0,32,83
Miyagi,2020-04-20,1,30,84,1,30,84
Miyagi,2020-04-21,0,20,84,0,20,84
Miyagi,2020-04-22,0,19,84,0,19,84
Miyagi,2020-04-23,0,6,84,0,6,84
Miyagi,2020-04-24,0,5,84,0,5,84
Miyagi,2020-04-25,1,2,85,1,2,85
Miyagi,2020-04-26,0,2,85,0,2,85
Miyagi,2020-04-27,1,2,86,1,2,86
Miyagi,2020-04-28,2,4,88,2,4,88
Miyagi,2020-04-29,0,4,88,0,4,88
Miyagi,2020-04-30,0,4,88,0,4,88
Miyagi,2020-05-01,0,4,88,0,4,88
Miyagi,2020-05-02,0,3,88,0,3,88
Miyagi,2020-05-03,0,3,88,0,3,88
Miyagi,2020-05-04,0,2,88,0,2,88
Miyagi,2020-05-05,0,0,88,0,0,88
Miyagi,2020-05-06,0,0,88,0,0,88
Miyagi,2020-05-07,0,0,88,0,0,88
Miyagi,2020-05-08,0,0,88,0,0,88
Miyagi,2020-05-09,1,1,89,1,1,89
Miyagi,2020-05-10,0,1,89,0,1,89
Miyazaki,2020-03-04,1,1,1,1,1,1
Miyazaki,2020-03-05,0,1,1,0,1,1
Miyazaki,2020-03-06,0,1,1,0,1,1
Miyazaki,2020-03-07,0,1,1,0,1,1
Miyazaki,2020-03-08,0,1,1,0,1,1
Miyazaki,2020-03-09,0,1,1,0,1,1
Miyazaki,2020-03-10,0,1,1,0,1,1
Miyazaki,2020-03-11,0,0,1,0,0,1
Miyazaki,2020-03-12,0,0,1,0,0,1
Miyazaki,2020-03-13,0,0,1,0,0,1
Miyazaki,2020-03-14,0,0,1,0,0,1
Miyazaki,2020-03-15,0,0,1,0,0,1
Miyazaki,2020-03-16,0,0,1,0,0,1
Miyazaki,2020-03-17,2,2,3,2,2,3
Miyazaki,2020-03-18,0,2,3,0,2,3
Miyazaki,2020-03-19,0,2,3,0,2,3
Miyazaki,2020-03-20,0,2,3,0,2,3
Miyazaki,2020-03-21,0,2,3,0,2,3
Miyazaki,2020-03-22,0,2,3,0,2,3
Miyazaki,2020-03-23,0,2,3,0,2,3
Miyazaki,2020-03-24,0,0,3,0,0,3
Miyazaki,2020-03-25,0,0,3,0,0,3
Miyazaki,2020-03-26,0,0,3,0,0,3
Miyazaki,2020-03-27,0,0,3,0,0,3
Miyazaki,2020-03-28,0,0,3,0,0,3
Miyazaki,2020-03-29,0,0,3,0,0,3
Miyazaki,2020-03-30,0,0,3,0,0,3
Miyazaki,2020-03-31,0,0,3,0,0,3
Miyazaki,2020-04-01,0,0,3,0,0,3
Miyazaki,2020-04-02,0,0,3,0,0,3
Miyazaki,2020-04-03,4,4,7,4,4,7
Miyazaki,2020-04-04,1,5,8,1,5,8
Miyazaki,2020-04-05,2,7,10,2,7,10
Miyazaki,2020-04-06,1,8,11,1,8,11
Miyazaki,2020-04-07,1,9,12,1,9,12
Miyazaki,2020-04-08,4,13,16,4,13,16
Miyazaki,2020-04-09,0,13,16,0,13,16
Miyazaki,2020-04-10,0,9,16,0,9,16
Miyazaki,2020-04-11,1,9,17,1,9,17
Miyazaki,2020-04-12,0,7,17,0,7,17
Miyazaki,2020-04-13,0,6,17,0,6,17
Miyazaki,2020-04-14,0,5,17,0,5,17
Miyazaki,2020-04-15,0,1,17,0,1,17
Miyazaki,2020-04-16,0,1,17,0,1,17
Miyazaki,2020-04-17,0,1,17,0,1,17
Miyazaki,2020-04-18,0,0,17,0,0,17
Miyazaki,2020-04-19,0,0,17,0,0,17
Miyazaki,2020-04-20,0,0,17,0,0,17
Miyazaki,2020-04-21,0,0,17,0,0,17
Miyazaki,2020-04-22,0,0,17,0,0,17
Miyazaki,2020-04-23,0,0,17,0,0,17
Miyazaki,2020-04-24,0,0,17,0,0,17
Miyazaki,2020-04-25,0,0,17,0,0,17
Miyazaki,2020-04-26,0,0,17,0,0,17
Miyazaki,2020-04-27,0,0,17,0,0,17
Miyazaki,2020-04-28,0,0,17,0,0,17
Miyazaki,2020-04-29,0,0,17,0,0,17
Miyazaki,2020-04-30,0,0,17,0,0,17
Miyazaki,2020-05-01,0,0,17,0,0,17
Miyazaki,2020-05-02,0,0,17,0,0,17
Miyazaki,2020-05-03,0,0,17,0,0,17
Miyazaki,2020-05-04,0,0,17,0,0,17
Miyazaki,2020-05-05,0,0,17,0,0,17
Miyazaki,2020-05-06,0,0,17,0,0,17
Miyazaki,2020-05-07,0,0,17,0,0,17
Miyazaki,2020-05-08,0,0,17,0,0,17
Miyazaki,2020-05-09,0,0,17,0,0,17
Miyazaki,2020-05-10,0,0,17,0,0,17
Nagano,2020-02-25,1,1,1,1,1,1
Nagano,2020-02-26,1,2,2,1,2,2
Nagano,2020-02-27,0,2,2,0,2,2
Nagano,2020-02-28,0,2,2,0,2,2
Nagano,2020-02-29,0,2,2,0,2,2
Nagano,2020-03-01,0,2,2,0,2,2
Nagano,2020-03-02,0,2,2,0,2,2
Nagano,2020-03-03,0,1,2,0,1,2
Nagano,2020-03-04,0,0,2,0,0,2
Nagano,2020-03-05,0,0,2,0,0,2
Nagano,2020-03-06,1,1,3,1,1,3
Nagano,2020-03-07,0,1,3,0,1,3
Nagano,2020-03-08,0,1,3,0,1,3
Nagano,2020-03-09,0,1,3,0,1,3
Nagano,2020-03-10,0,1,3,0,1,3
Nagano,2020-03-11,0,1,3,0,1,3
Nagano,2020-03-12,0,1,3,0,1,3
Nagano,2020-03-13,0,0,3,0,0,3
Nagano,2020-03-14,1,1,4,1,1,4
Nagano,2020-03-15,0,1,4,0,1,4
Nagano,2020-03-16,0,1,4,0,1,4
Nagano,2020-03-17,0,1,4,0,1,4
Nagano,2020-03-18,0,1,4,0,1,4
Nagano,2020-03-19,0,1,4,0,1,4
Nagano,2020-03-20,0,1,4,0,1,4
Nagano,2020-03-21,0,0,4,0,0,4
Nagano,2020-03-22,0,0,4,0,0,4
Nagano,2020-03-23,0,0,4,0,0,4
Nagano,2020-03-24,1,1,5,1,1,5
Nagano,2020-03-25,0,1,5,0,1,5
Nagano,2020-03-26,0,1,5,0,1,5
Nagano,2020-03-27,1,2,6,1,2,6
Nagano,2020-03-28,0,2,6,0,2,6
Nagano,2020-03-29,2,4,8,2,4,8
Nagano,2020-03-30,0,4,8,0,4,8
Nagano,2020-03-31,0,3,8,0,3,8
Nagano,2020-04-01,1,4,9,1,4,9
Nagano,2020-04-02,0,4,9,0,4,9
Nagano,2020-04-03,1,4,10,1,4,10
Nagano,2020-04-04,1,5,11,1,5,11
Nagano,2020-04-05,1,4,12,1,4,12
Nagano,2020-04-06,2,6,14,2,6,14
Nagano,2020-04-07,0,6,14,0,6,14
Nagano,2020-04-08,5,10,19,5,10,19
Nagano,2020-04-09,2,12,21,2,12,21
Nagano,2020-04-10,7,18,28,7,18,28
Nagano,2020-04-11,0,17,28,0,17,28
Nagano,2020-04-12,1,17,29,1,17,29
Nagano,2020-04-13,7,22,36,7,22,36
Nagano,2020-04-14,2,24,38,2,24,38
Nagano,2020-04-15,1,20,39,1,20,39
Nagano,2020-04-16,6,24,45,6,24,45
Nagano,2020-04-17,2,19,47,2,19,47
Nagano,2020-04-18,0,19,47,0,19,47
Nagano,2020-04-19,5,23,52,5,23,52
Nagano,2020-04-20,0,16,52,0,16,52
Nagano,2020-04-21,2,16,54,2,16,54
Nagano,2020-04-22,5,20,59,5,20,59
Nagano,2020-04-23,3,17,62,3,17,62
Nagano,2020-04-24,0,15,62,0,15,62
Nagano,2020-04-25,4,19,66,4,19,66
Nagano,2020-04-26,0,14,66,0,14,66
Nagano,2020-04-27,0,14,66,0,14,66
Nagano,2020-04-28,0,12,66,0,12,66
Nagano,2020-04-29,0,7,66,0,7,66
Nagano,2020-04-30,0,4,66,0,4,66
Nagano,2020-05-01,1,5,67,1,5,67
Nagano,2020-05-02,3,4,70,3,4,70
Nagano,2020-05-03,0,4,70,0,4,70
Nagano,2020-05-04,2,6,72,2,6,72
Nagano,2020-05-05,0,6,72,0,6,72
Nagano,2020-05-06,1,7,73,1,7,73
Nagano,2020-05-07,0,7,73,0,7,73
Nagano,2020-05-08,1,7,74,1,7,74
Nagano,2020-05-09,0,4,74,0,4,74
Nagano,2020-05-10,0,4,74,0,4,74
Nagasaki,2020-03-14,1,1,1,1,1,1
Nagasaki,2020-03-15,0,1,1,0,1,1
Nagasaki,2020-03-16,0,1,1,0,1,1
Nagasaki,2020-03-17,0,1,1,0,1,1
Nagasaki,2020-03-18,0,1,1,0,1,1
Nagasaki,2020-03-19,0,1,1,0,1,1
Nagasaki,2020-03-20,0,1,1,0,1,1
Nagasaki,2020-03-21,0,0,1,0,0,1
Nagasaki,2020-03-22,0,0,1,0,0,1
Nagasaki,2020-03-23,0,0,1,0,0,1
Nagasaki,2020-03-24,0,0,1,0,0,1
Nagasaki,2020-03-25,1,1,2,1,1,2
Nagasaki,2020-03-26,0,1,2,0,1,2
Nagasaki,2020-03-27,0,1,2,0,1,2
Nagasaki,2020-03-28,0,1,2,0,1,2
Nagasaki,2020-03-29,0,1,2,0,1,2
Nagasaki,2020-03-30,0,1,2,0,1,2
Nagasaki,2020-03-31,0,1,2,0,1,2
Nagasaki,2020-04-01,3,3,5,3,3,5
Nagasaki,2020-04-02,3,6,8,3,6,8
Nagasaki,2020-04-03,1,7,9,1,7,9
Nagasaki,2020-04-04,2,9,11,2,9,11
Nagasaki,2020-04-05,1,10,12,1,10,12
Nagasaki,2020-04-06,0,10,12,0,10,12
Nagasaki,2020-04-07,0,10,12,0,10,12
Nagasaki,2020-04-08,1,8,13,1,8,13
Nagasaki,2020-04-09,0,5,13,0,5,13
Nagasaki,2020-04-10,1,5,14,1,5,14
Nagasaki,2020-04-11,0,3,14,0,3,14
Nagasaki,2020-04-12,0,2,14,0,2,14
Nagasaki,2020-04-13,0,2,14,0,2,14
Nagasaki,2020-04-14,0,2,14,0,2,14
Nagasaki,2020-04-15,1,2,15,1,2,15
Nagasaki,2020-04-16,1,3,16,1,3,16
Nagasaki,2020-04-17,1,3,17,1,3,17
Nagasaki,2020-04-18,0,3,17,0,3,17
Nagasaki,2020-04-19,0,3,17,0,3,17
Nagasaki,2020-04-20,0,3,17,0,3,17
Nagasaki,2020-04-21,0,3,17,0,3,17
Nagasaki,2020-04-22,0,2,17,0,2,17
Nagasaki,2020-04-23,1,2,18,1,2,18
Nagasaki,2020-04-24,0,1,18,0,1,18
Nagasaki,2020-04-25,0,1,18,0,1,18
Nagasaki,2020-04-26,0,1,18,0,1,18
Nagasaki,2020-04-27,0,1,18,0,1,18
Nagasaki,2020-04-28,0,1,18,0,1,18
Nagasaki,2020-04-29,0,1,18,0,1,18
Nagasaki,2020-04-30,0,0,18,0,0,18
Nagasaki,2020-05-01,0,0,18,0,0,18
Nagasaki,2020-05-02,0,0,18,0,0,18
Nagasaki,2020-05-03,0,0,18,0,0,18
Nagasaki,2020-05-04,0,0,18,0,0,18
Nagasaki,2020-05-05,0,0,18,0,0,18
Nagasaki,2020-05-06,0,0,18,0,0,18
Nagasaki,2020-05-07,0,0,18,0,0,18
Nagasaki,2020-05-08,0,0,18,0,0,18
Nagasaki,2020-05-09,0,0,18,0,0,18
Nagasaki,2020-05-10,0,0,18,0,0,18
Nara,2020-01-28,1,1,1,1,1,1
Nara,2020-01-29,0,1,1,0,1,1
Nara,2020-01-30,0,1,1,0,1,1
Nara,2020-01-31,0,1,1,0,1,1
Nara,2020-02-01,0,1,1,0,1,1
Nara,2020-02-02,0,1,1,0,1,1
Nara,2020-02-03,0,1,1,0,1,1
Nara,2020-02-04,0,0,1,0,0,1
Nara,2020-02-05,0,0,1,0,0,1
Nara,2020-02-06,0,0,1,0,0,1
Nara,2020-02-07,0,0,1,0,0,1
Nara,2020-02-08,0,0,1,0,0,1
Nara,2020-02-09,0,0,1,0,0,1
Nara,2020-02-10,0,0,1,0,0,1
Nara,2020-02-11,0,0,1,0,0,1
Nara,2020-02-12,0,0,1,0,0,1
Nara,2020-02-13,0,0,1,0,0,1
Nara,2020-02-14,0,0,1,0,0,1
Nara,2020-02-15,0,0,1,0,0,1
Nara,2020-02-16,0,0,1,0,0,1
Nara,2020-02-17,0,0,1,0,0,1
Nara,2020-02-18,0,0,1,0,0,1
Nara,2020-02-19,0,0,1,0,0,1
Nara,2020-02-20,0,0,1,0,0,1
Nara,2020-02-21,0,0,1,0,0,1
Nara,2020-02-22,0,0,1,0,0,1
Nara,2020-02-23,0,0,1,0,0,1
Nara,2020-02-24,0,0,1,0,0,1
Nara,2020-02-25,0,0,1,0,0,1
Nara,2020-02-26,0,0,1,0,0,1
Nara,2020-02-27,0,0,1,0,0,1
Nara,2020-02-28,0,0,1,0,0,1
Nara,2020-02-29,0,0,1,0,0,1
Nara,2020-03-01,0,0,1,0,0,1
Nara,2020-03-02,0,0,1,0,0,1
Nara,2020-03-03,0,0,1,0,0,1
Nara,2020-03-04,0,0,1,0,0,1
Nara,2020-03-05,0,0,1,0,0,1
Nara,2020-03-06,3,3,4,3,3,4
Nara,2020-03-07,0,3,4,0,3,4
Nara,2020-03-08,0,3,4,0,3,4
Nara,2020-03-09,3,6,7,3,6,7
Nara,2020-03-10,0,6,7,0,6,7
Nara,2020-03-11,1,7,8,1,7,8
Nara,2020-03-12,0,7,8,0,7,8
Nara,2020-03-13,0,4,8,0,4,8
Nara,2020-03-14,0,4,8,0,4,8
Nara,2020-03-15,0,4,8,0,4,8
Nara,2020-03-16,0,1,8,0,1,8
Nara,2020-03-17,0,1,8,0,1,8
Nara,2020-03-18,0,0,8,0,0,8
Nara,2020-03-19,0,0,8,0,0,8
Nara,2020-03-20,0,0,8,0,0,8
Nara,2020-03-21,0,0,8,0,0,8
Nara,2020-03-22,1,1,9,1,1,9
Nara,2020-03-23,0,1,9,0,1,9
Nara,2020-03-24,0,1,9,0,1,9
Nara,2020-03-25,0,1,9,0,1,9
Nara,2020-03-26,0,1,9,0,1,9
Nara,2020-03-27,0,1,9,0,1,9
Nara,2020-03-28,2,3,11,2,3,11
Nara,2020-03-29,0,2,11,0,2,11
Nara,2020-03-30,0,2,11,0,2,11
Nara,2020-03-31,0,2,11,0,2,11
Nara,2020-04-01,4,6,15,4,6,15
Nara,2020-04-02,4,10,19,4,10,19
Nara,2020-04-03,2,12,21,2,12,21
Nara,2020-04-04,3,13,24,3,13,24
Nara,2020-04-05,1,14,25,1,14,25
Nara,2020-04-06,1,15,26,1,15,26
Nara,2020-04-07,2,17,28,2,17,28
Nara,2020-04-08,2,15,30,2,15,30
Nara,2020-04-09,7,18,37,7,18,37
Nara,2020-04-10,0,16,37,0,16,37
Nara,2020-04-11,2,15,39,2,15,39
Nara,2020-04-12,2,16,41,2,16,41
Nara,2020-04-13,3,18,44,3,18,44
Nara,2020-04-14,3,19,47,3,19,47
Nara,2020-04-15,7,24,54,7,24,54
Nara,2020-04-16,1,18,55,1,18,55
Nara,2020-04-17,2,20,57,2,20,57
Nara,2020-04-18,4,22,61,4,22,61
Nara,2020-04-19,2,22,63,2,22,63
Nara,2020-04-20,2,21,65,2,21,65
Nara,2020-04-21,9,27,74,9,27,74
Nara,2020-04-22,2,22,76,2,22,76
Nara,2020-04-23,1,22,77,1,22,77
Nara,2020-04-24,1,21,78,1,21,78
Nara,2020-04-25,0,17,78,0,17,78
Nara,2020-04-26,0,15,78,0,15,78
Nara,2020-04-27,2,15,80,2,15,80
Nara,2020-04-28,2,8,82,2,8,82
Nara,2020-04-29,2,8,84,2,8,84
Nara,2020-04-30,0,7,84,0,7,84
Nara,2020-05-01,3,9,87,3,9,87
Nara,2020-05-02,0,9,87,0,9,87
Nara,2020-05-03,1,10,88,1,10,88
Nara,2020-05-04,1,9,89,1,9,89
Nara,2020-05-05,1,8,90,1,8,90
Nara,2020-05-06,0,6,90,0,6,90
Nara,2020-05-07,0,6,90,0,6,90
Nara,2020-05-08,1,4,91,1,4,91
Nara,2020-05-09,1,5,92,1,5,92
Nara,2020-05-10,0,4,92,0,4,92
Niigata,2020-02-29,1,1,1,1,1,1
Niigata,2020-03-01,0,1,1,0,1,1
Niigata,2020-03-02,4,5,5,4,5,5
Niigata,2020-03-03,0,5,5,0,5,5
Niigata,2020-03-04,0,5,5,0,5,5
Niigata,2020-03-05,1,6,6,1,6,6
Niigata,2020-03-06,0,6,6,0,6,6
Niigata,2020-03-07,0,5,6,0,5,6
Niigata,2020-03-08,0,5,6,0,5,6
Niigata,2020-03-09,2,3,8,2,3,8
Niigata,2020-03-10,3,6,11,3,6,11
Niigata,2020-03-11,0,6,11,0,6,11
Niigata,2020-03-12,3,8,14,3,8,14
Niigata,2020-03-13,0,8,14,0,8,14
Niigata,2020-03-14,2,10,16,2,10,16
Niigata,2020-03-15,0,10,16,0,10,16
Niigata,2020-03-16,3,11,19,3,11,19
Niigata,2020-03-17,2,10,21,2,10,21
Niigata,2020-03-18,1,11,22,1,11,22
Niigata,2020-03-19,2,10,24,2,10,24
Niigata,2020-03-20,1,11,25,1,11,25
Niigata,2020-03-21,2,11,27,2,11,27
Niigata,2020-03-22,0,11,27,0,11,27
Niigata,2020-03-23,0,8,27,0,8,27
Niigata,2020-03-24,1,7,28,1,7,28
Niigata,2020-03-25,1,7,29,1,7,29
Niigata,2020-03-26,0,5,29,0,5,29
Niigata,2020-03-27,1,5,30,1,5,30
Niigata,2020-03-28,1,4,31,1,4,31
Niigata,2020-03-29,0,4,31,0,4,31
Niigata,2020-03-30,0,4,31,0,4,31
Niigata,2020-03-31,0,3,31,0,3,31
Niigata,2020-04-01,1,3,32,1,3,32
Niigata,2020-04-02,0,3,32,0,3,32
Niigata,2020-04-03,3,5,35,3,5,35
Niigata,2020-04-04,0,4,35,0,4,35
Niigata,2020-04-05,0,4,35,0,4,35
Niigata,2020-04-06,0,4,35,0,4,35
Niigata,2020-04-07,2,6,37,2,6,37
Niigata,2020-04-08,2,7,39,2,7,39
Niigata,2020-04-09,2,9,41,2,9,41
Niigata,2020-04-10,0,6,41,0,6,41
Niigata,2020-04-11,1,7,42,1,7,42
Niigata,2020-04-12,0,7,42,0,7,42
Niigata,2020-04-13,0,7,42,0,7,42
Niigata,2020-04-14,3,8,45,3,8,45
Niigata,2020-04-15,1,7,46,1,7,46
Niigata,2020-04-16,1,6,47,1,6,47
Niigata,2020-04-17,6,12,53,6,12,53
Niigata,2020-04-18,3,14,56,3,14,56
Niigata,2020-04-19,0,14,56,0,14,56
